title,link,description,date,source
"N.J. duo busted in Florida for swindling $16K from disabled man in phone scam, authorities say - NJ.com",https://www.nj.com/news/2019/04/nj-duo-busted-in-florida-for-swindling-16k-from-disabled-man-in-phone-scam-authorities-say.html," href=""https://www.nj.com/news/2019/04/nj-duo-busted-in-florida-for-swindling-16k-from-disabled-man-in-phone-scam-authorities-say.html"" target=""_blank"">N.J. duo busted in Florida for swindling $16K from disabled man in phone scam, authorities say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NJ.com</font",2019-04-04 07:00:00+00:00,NJ.com
Scammers posing as Louisiana police in latest phone scam - WWLTV.com,https://www.wwltv.com/article/news/crime/scammers-posing-as-louisiana-police-in-latest-phone-scam/289-26c534d1-a584-49fb-b447-e500a82882b3," href=""https://www.wwltv.com/article/news/crime/scammers-posing-as-louisiana-police-in-latest-phone-scam/289-26c534d1-a584-49fb-b447-e500a82882b3"" target=""_blank"">Scammers posing as Louisiana police in latest phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WWLTV.com</font",2019-04-15 07:00:00+00:00,WWLTV.com
Livingston County Sheriff's Office warns of arrest warrant phone scam - WXYZ Detroit,https://www.wxyz.com/news/livingston-county-sheriffs-office-warns-of-arrest-warrant-phone-scam," href=""https://www.wxyz.com/news/livingston-county-sheriffs-office-warns-of-arrest-warrant-phone-scam"" target=""_blank"">Livingston County Sheriff's Office warns of arrest warrant phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WXYZ Detroit</font",2019-03-06 08:00:00+00:00,WXYZ Detroit
"Police: Pa. man arrested for scamming man, 86 - Newsday",https://www.newsday.com/long-island/crime/arrest-levittown-senior-scam-1.27084407," href=""https://www.newsday.com/long-island/crime/arrest-levittown-senior-scam-1.27084407"" target=""_blank"">Police: Pa. man arrested for scamming man, 86</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsday</font",2019-02-10 08:00:00+00:00,Newsday
"Dozens Arrested In Largest College Admissions Scam In History, Prosecutors Say - WBUR",https://www.wbur.org/radioboston/2019/03/12/college-admissions-50-arrested," href=""https://www.wbur.org/radioboston/2019/03/12/college-admissions-50-arrested"" target=""_blank"">Dozens Arrested In Largest College Admissions Scam In History, Prosecutors Say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBUR</font",2019-03-12 07:00:00+00:00,WBUR
"Man Arrested For Southampton Home-Improvement Scam | Upper Southampton, PA Patch - Patch.com",https://patch.com/pennsylvania/uppersouthampton/man-arrested-southampton-home-improvement-scam," href=""https://patch.com/pennsylvania/uppersouthampton/man-arrested-southampton-home-improvement-scam"" target=""_blank"">Man Arrested For Southampton Home-Improvement Scam | Upper Southampton, PA Patch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patch.com</font",2019-04-18 07:00:00+00:00,Patch.com
L.A. Celebrity Real Estate Developer Arrested In Alleged $1.3-Billion Ponzi Scam - KTLA,https://ktla.com/news/local-news/l-a-celebrity-real-estate-developer-arrested-in-alleged-1-3-billion-ponzi-scam/," href=""https://ktla.com/news/local-news/l-a-celebrity-real-estate-developer-arrested-in-alleged-1-3-billion-ponzi-scam/"" target=""_blank"">L.A. Celebrity Real Estate Developer Arrested In Alleged $1.3-Billion Ponzi Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTLA</font",2019-04-12 07:00:00+00:00,KTLA
15 Japanese arrested in Thailand raid accused of scamming more than ¥225 million - The Japan Times,https://www.japantimes.co.jp/news/2019/04/03/national/crime-legal/15-japanese-arrested-thailand-raid-accused-scamming-%C2%A5225-million/," href=""https://www.japantimes.co.jp/news/2019/04/03/national/crime-legal/15-japanese-arrested-thailand-raid-accused-scamming-%C2%A5225-million/"" target=""_blank"">15 Japanese arrested in Thailand raid accused of scamming more than ¥225 million</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Japan Times</font",2019-04-03 07:00:00+00:00,The Japan Times
Man accused of Maine home construction scam arrested in Louisiana - Bangor Daily News,https://bangordailynews.com/2019/05/02/news/man-accused-of-maine-home-construction-scam-arrested-in-louisiana/," href=""https://bangordailynews.com/2019/05/02/news/man-accused-of-maine-home-construction-scam-arrested-in-louisiana/"" target=""_blank"">Man accused of Maine home construction scam arrested in Louisiana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangor Daily News</font",2019-05-02 07:00:00+00:00,Bangor Daily News
Man who allegedly conned grandparents out of money in fake bail scam arrested in Ossining - WABC-TV,https://abc7ny.com/scam-grandparent-targeting-seniors-jasaun-butler-pope/5217183/," href=""https://abc7ny.com/scam-grandparent-targeting-seniors-jasaun-butler-pope/5217183/"" target=""_blank"">Man who allegedly conned grandparents out of money in fake bail scam arrested in Ossining</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WABC-TV</font",2019-03-25 07:00:00+00:00,WABC-TV
Man arrested for $1 million Super Bowl ticket scam - NBCSports.com,https://profootballtalk.nbcsports.com/2019/02/14/man-arrested-for-1-million-super-bowl-ticket-scam/," href=""https://profootballtalk.nbcsports.com/2019/02/14/man-arrested-for-1-million-super-bowl-ticket-scam/"" target=""_blank"">Man arrested for $1 million Super Bowl ticket scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBCSports.com</font",2019-02-14 08:00:00+00:00,NBCSports.com
Phone scams you should be aware of right now - KMPH Fox 26,https://kmph.com/news/local/phone-scams-you-should-be-aware-of-right-now," href=""https://kmph.com/news/local/phone-scams-you-should-be-aware-of-right-now"" target=""_blank"">Phone scams you should be aware of right now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KMPH Fox 26</font",2019-04-12 07:00:00+00:00,KMPH Fox 26
Actresses charged in college admissions cheating scheme: Live updates - CNN,https://www.cnn.com/us/live-news/college-admissions-cheating-felicity-huffman-lori-loughlin/index.html," href=""https://www.cnn.com/us/live-news/college-admissions-cheating-felicity-huffman-lori-loughlin/index.html"" target=""_blank"">Actresses charged in college admissions cheating scheme: Live updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2019-03-14 07:00:00+00:00,CNN
Arrests Made in Nationwide College Admissions Scam: Alleged Exam Cheating & Athletic Recruitment Scheme - YubaNet,https://yubanet.com/usa/arrests-made-in-nationwide-college-admissions-scam-alleged-exam-cheating-athletic-recruitment-scheme/," href=""https://yubanet.com/usa/arrests-made-in-nationwide-college-admissions-scam-alleged-exam-cheating-athletic-recruitment-scheme/"" target=""_blank"">Arrests Made in Nationwide College Admissions Scam: Alleged Exam Cheating & Athletic Recruitment Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YubaNet</font",2019-03-12 07:00:00+00:00,YubaNet
Jacksonville police warn about bogus arrest warrant scam - WJXT News4JAX,https://www.news4jax.com/news/2019/02/08/jacksonville-police-warn-about-bogus-arrest-warrant-scam/," href=""https://www.news4jax.com/news/2019/02/08/jacksonville-police-warn-about-bogus-arrest-warrant-scam/"" target=""_blank"">Jacksonville police warn about bogus arrest warrant scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJXT News4JAX</font",2019-02-08 08:00:00+00:00,WJXT News4JAX
Broken Arrow Police Warn Citizens Of Arrest Warrant Scam - News On 6,https://www.newson6.com/story/5e35cdb52f69d76f62015c15/broken-arrow-police-warn-citizens-of-arrest-warrant-scam," href=""https://www.newson6.com/story/5e35cdb52f69d76f62015c15/broken-arrow-police-warn-citizens-of-arrest-warrant-scam"" target=""_blank"">Broken Arrow Police Warn Citizens Of Arrest Warrant Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News On 6</font",2019-02-08 08:00:00+00:00,News On 6
Brentwood Woman Arrested by Pittsburg Police in Suspected “Nigerian Scam” - EastCountyToday,https://eastcountytoday.net/brentwood-woman-arrested-by-pittsburg-police-in-suspected-nigerian-scam/," href=""https://eastcountytoday.net/brentwood-woman-arrested-by-pittsburg-police-in-suspected-nigerian-scam/"" target=""_blank"">Brentwood Woman Arrested by Pittsburg Police in Suspected “Nigerian Scam”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EastCountyToday</font",2019-04-18 07:00:00+00:00,EastCountyToday
Police: Man who scammed people out of Super Bowl tickets caught at CA casino - WSB Atlanta,https://www.wsbtv.com/news/local/gwinnett-county/police-man-who-scammed-people-out-of-super-bowl-tickets-caught-at-ca-casino/915639450/," href=""https://www.wsbtv.com/news/local/gwinnett-county/police-man-who-scammed-people-out-of-super-bowl-tickets-caught-at-ca-casino/915639450/"" target=""_blank"">Police: Man who scammed people out of Super Bowl tickets caught at CA casino</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSB Atlanta</font",2019-02-06 08:00:00+00:00,WSB Atlanta
"Two Irishmen arrested in Australia over alleged roof scam spent money on designer goods, police say - Irish Examiner",https://www.irishexaminer.com/news/arid-30922052.html," href=""https://www.irishexaminer.com/news/arid-30922052.html"" target=""_blank"">Two Irishmen arrested in Australia over alleged roof scam spent money on designer goods, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Irish Examiner</font",2019-05-04 07:00:00+00:00,Irish Examiner
One arrested for posing as pastor in phone scam; others involved still sought by police - WAFB,https://www.wafb.com/2019/03/07/wanted-group-accused-posing-pastor-phone-scam/," href=""https://www.wafb.com/2019/03/07/wanted-group-accused-posing-pastor-phone-scam/"" target=""_blank"">One arrested for posing as pastor in phone scam; others involved still sought by police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WAFB</font",2019-03-07 08:00:00+00:00,WAFB
Deputies: Bronx woman charged in grandparent phone scam - 13WHAM-TV,https://13wham.com/news/local/deputies-bronx-woman-charged-in-grandparent-phone-scam," href=""https://13wham.com/news/local/deputies-bronx-woman-charged-in-grandparent-phone-scam"" target=""_blank"">Deputies: Bronx woman charged in grandparent phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">13WHAM-TV</font",2019-04-17 07:00:00+00:00,13WHAM-TV
"Disbarred lawyer ran Craigslist rental scam that cost victims thousands, Calif. cops say - Sacramento Bee",https://www.sacbee.com/news/nation-world/national/article229697584.html," href=""https://www.sacbee.com/news/nation-world/national/article229697584.html"" target=""_blank"">Disbarred lawyer ran Craigslist rental scam that cost victims thousands, Calif. cops say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sacramento Bee</font",2019-04-25 07:00:00+00:00,Sacramento Bee
"Guyanese man, 62, arrested in Phuket for age-old 'black money scam' - The Phuket News",https://www.thephuketnews.com/guyanese-man-62-arrested-in-phuket-for-age-old-black-money-scam-70836.php," href=""https://www.thephuketnews.com/guyanese-man-62-arrested-in-phuket-for-age-old-black-money-scam-70836.php"" target=""_blank"">Guyanese man, 62, arrested in Phuket for age-old 'black money scam'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Phuket News</font",2019-03-25 07:00:00+00:00,The Phuket News
Stolen phone arrest in Franklin uncovers account scam - New Jersey Herald,https://www.njherald.com/news/20190308/stolen-phone-arrest-in-franklin-uncovers-account-scam," href=""https://www.njherald.com/news/20190308/stolen-phone-arrest-in-franklin-uncovers-account-scam"" target=""_blank"">Stolen phone arrest in Franklin uncovers account scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Jersey Herald</font",2019-03-08 08:00:00+00:00,New Jersey Herald
Evanston police warn residents of arrest warrant phone scam - WLS-TV,https://abc7chicago.com/evanston-police-warn-residents-of-arrest-warrant-phone-scam/5266199/," href=""https://abc7chicago.com/evanston-police-warn-residents-of-arrest-warrant-phone-scam/5266199/"" target=""_blank"">Evanston police warn residents of arrest warrant phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2019-04-23 07:00:00+00:00,WLS-TV
Brooklyn man arrested in connection to $18K Staten Island phone scam - SILive.com,https://www.silive.com/news/2019/04/brooklyn-man-arrested-in-connection-to-18k-staten-island-phone-scam.html," href=""https://www.silive.com/news/2019/04/brooklyn-man-arrested-in-connection-to-18k-staten-island-phone-scam.html"" target=""_blank"">Brooklyn man arrested in connection to $18K Staten Island phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SILive.com</font",2019-04-24 07:00:00+00:00,SILive.com
"Imposter fraud skyrockets, criminals pose as Social Security Administration employees - WJLA",https://wjla.com/features/7-on-your-side/imposter-fraud-social-security-admin," href=""https://wjla.com/features/7-on-your-side/imposter-fraud-social-security-admin"" target=""_blank"">Imposter fraud skyrockets, criminals pose as Social Security Administration employees</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJLA</font",2019-03-28 07:00:00+00:00,WJLA
"$600K Miami-Dade Home Insurance Fraud Scheme Dismantled, Officials Say - NBC 6 South Florida",https://www.nbcmiami.com/news/local/600k-miami-dade-home-insurance-fraud-scheme-dismantled-officials-say/130189/," href=""https://www.nbcmiami.com/news/local/600k-miami-dade-home-insurance-fraud-scheme-dismantled-officials-say/130189/"" target=""_blank"">$600K Miami-Dade Home Insurance Fraud Scheme Dismantled, Officials Say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 6 South Florida</font",2019-04-30 07:00:00+00:00,NBC 6 South Florida
"Celebrity Jeweler Suspected in $2 Billion Fraud Arrested in London, Faces Extradition to India - The Wall Street Journal",https://www.wsj.com/articles/celebrity-jeweler-suspected-in-2-billion-fraud-arrested-in-london-faces-extradition-to-india-11553102193," href=""https://www.wsj.com/articles/celebrity-jeweler-suspected-in-2-billion-fraud-arrested-in-london-faces-extradition-to-india-11553102193"" target=""_blank"">Celebrity Jeweler Suspected in $2 Billion Fraud Arrested in London, Faces Extradition to India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2019-03-20 07:00:00+00:00,The Wall Street Journal
Local authorities warn of 'gift card' phone scammers threatening arrest - KATU,https://katu.com/news/local/local-authorities-warn-of-gift-card-phone-scammers-threatening-arrest," href=""https://katu.com/news/local/local-authorities-warn-of-gift-card-phone-scammers-threatening-arrest"" target=""_blank"">Local authorities warn of 'gift card' phone scammers threatening arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KATU</font",2019-02-28 08:00:00+00:00,KATU
Pair arrested in Publishers Clearing House Sweepstakes scam - Fox5NY,https://www.fox5ny.com/news/pair-arrested-in-publishers-clearing-house-sweepstakes-scam," href=""https://www.fox5ny.com/news/pair-arrested-in-publishers-clearing-house-sweepstakes-scam"" target=""_blank"">Pair arrested in Publishers Clearing House Sweepstakes scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox5NY</font",2019-03-08 08:00:00+00:00,Fox5NY
"Woman accused of 100 felony counts scammed victims in Boynton, Delray - Palm Beach Post",https://www.palmbeachpost.com/news/20190419/woman-accused-of-100-felony-counts-scammed-victims-in-boynton-delray," href=""https://www.palmbeachpost.com/news/20190419/woman-accused-of-100-felony-counts-scammed-victims-in-boynton-delray"" target=""_blank"">Woman accused of 100 felony counts scammed victims in Boynton, Delray</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Palm Beach Post</font",2019-04-19 07:00:00+00:00,Palm Beach Post
"Lexington police catch man accused of using fake medical story to scam people, report says - Lexington Herald Leader",https://www.kentucky.com/news/local/crime/article229270034.html," href=""https://www.kentucky.com/news/local/crime/article229270034.html"" target=""_blank"">Lexington police catch man accused of using fake medical story to scam people, report says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexington Herald Leader</font",2019-04-15 07:00:00+00:00,Lexington Herald Leader
Northern Lancaster County Regional Police warn of arrest warrant phone scam - FOX43.com,https://www.fox43.com/article/news/local/contests/northern-lancaster-county-regional-police-warn-of-arrest-warrant-phone-scam/521-8587bfb0-527e-4d51-88a3-caa134516bc0," href=""https://www.fox43.com/article/news/local/contests/northern-lancaster-county-regional-police-warn-of-arrest-warrant-phone-scam/521-8587bfb0-527e-4d51-88a3-caa134516bc0"" target=""_blank"">Northern Lancaster County Regional Police warn of arrest warrant phone scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX43.com</font",2019-03-07 08:00:00+00:00,FOX43.com
'FedEx'-scam artists arrested - Observer News,https://www.observernews.net/2019/02/27/fedex-scam-artists-arrested/," href=""https://www.observernews.net/2019/02/27/fedex-scam-artists-arrested/"" target=""_blank"">'FedEx'-scam artists arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Observer News</font",2019-02-27 08:00:00+00:00,Observer News
ICE HSI Boston-led investigation arrests 12 Dominican nationals for role in large document and benefit fraud scheme - U.S. Immigration and Customs Enforcement Newsroom,https://www.ice.gov/news/releases/ice-hsi-boston-led-investigation-arrests-12-dominican-nationals-role-large-document," href=""https://www.ice.gov/news/releases/ice-hsi-boston-led-investigation-arrests-12-dominican-nationals-role-large-document"" target=""_blank"">ICE HSI Boston-led investigation arrests 12 Dominican nationals for role in large document and benefit fraud scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. Immigration and Customs Enforcement Newsroom</font",2019-04-18 07:00:00+00:00,U.S. Immigration and Customs Enforcement Newsroom
Alleged IRS phone scammers who took money from Georgians indicted - 11Alive.com WXIA,https://www.11alive.com/article/news/nation-world/alleged-irs-phone-scammers-who-took-money-from-georgians-indicted/85-066a7062-7f72-49fc-85d3-4c180dffd131," href=""https://www.11alive.com/article/news/nation-world/alleged-irs-phone-scammers-who-took-money-from-georgians-indicted/85-066a7062-7f72-49fc-85d3-4c180dffd131"" target=""_blank"">Alleged IRS phone scammers who took money from Georgians indicted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">11Alive.com WXIA</font",2019-03-12 07:00:00+00:00,11Alive.com WXIA
"4 Nigerian nationals arrested: A matrimonial website scam, featuring Somali pirates - The Indian Express",https://indianexpress.com/article/cities/delhi/4-nigerian-nationals-arrested-a-matrimonial-website-scam-featuring-somali-pirates-5612875/," href=""https://indianexpress.com/article/cities/delhi/4-nigerian-nationals-arrested-a-matrimonial-website-scam-featuring-somali-pirates-5612875/"" target=""_blank"">4 Nigerian nationals arrested: A matrimonial website scam, featuring Somali pirates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-03-06 08:00:00+00:00,The Indian Express
Man arrested in connection to 'quick scam thefts' at grocery stores in Luzerne County - fox56.com,https://fox56.com/news/local/man-arrested-in-connection-to-quick-scam-thefts-at-grocery-stores-in-luzerne-county," href=""https://fox56.com/news/local/man-arrested-in-connection-to-quick-scam-thefts-at-grocery-stores-in-luzerne-county"" target=""_blank"">Man arrested in connection to 'quick scam thefts' at grocery stores in Luzerne County</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fox56.com</font",2019-04-26 07:00:00+00:00,fox56.com
Key players charged in $200 million psychic mail fraud case - CNN,https://www.cnn.com/2019/03/07/world/maria-duval-scam-criminal-action-invs/index.html," href=""https://www.cnn.com/2019/03/07/world/maria-duval-scam-criminal-action-invs/index.html"" target=""_blank"">Key players charged in $200 million psychic mail fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2019-03-07 08:00:00+00:00,CNN
Arrest made in Marshfield online scam - The Patriot Ledger,https://www.patriotledger.com/news/20190315/arrest-made-in-marshfield-online-scam," href=""https://www.patriotledger.com/news/20190315/arrest-made-in-marshfield-online-scam"" target=""_blank"">Arrest made in Marshfield online scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Patriot Ledger</font",2019-03-15 07:00:00+00:00,The Patriot Ledger
Feds make arrests in multimillion-dollar fake concert scam - New York Post ,https://nypost.com/2019/05/01/feds-make-arrests-in-multi-million-dollar-fake-concert-scam/," href=""https://nypost.com/2019/05/01/feds-make-arrests-in-multi-million-dollar-fake-concert-scam/"" target=""_blank"">Feds make arrests in multimillion-dollar fake concert scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2019-05-01 07:00:00+00:00,New York Post 
BEWARE: 'Grandson In Trouble' Phone Scam Costs Elderly Saddle Brook Woman $7500 - Daily Voice,https://dailyvoice.com/new-jersey/saddlebrook/police-fire/beware-grandson-in-trouble-phone-scam-costs-elderly-saddle-brook-woman-7500/747962/," href=""https://dailyvoice.com/new-jersey/saddlebrook/police-fire/beware-grandson-in-trouble-phone-scam-costs-elderly-saddle-brook-woman-7500/747962/"" target=""_blank"">BEWARE: 'Grandson In Trouble' Phone Scam Costs Elderly Saddle Brook Woman $7500</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Voice</font",2019-02-07 08:00:00+00:00,Daily Voice
Sheriff's office warns of scammers telling people they can avoid arrest by buying gift cards - Bangor Daily News,https://bangordailynews.com/2019/03/07/news/sheriffs-office-warns-of-scammers-telling-people-they-can-avoid-arrest-by-buying-gift-cards/," href=""https://bangordailynews.com/2019/03/07/news/sheriffs-office-warns-of-scammers-telling-people-they-can-avoid-arrest-by-buying-gift-cards/"" target=""_blank"">Sheriff's office warns of scammers telling people they can avoid arrest by buying gift cards</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangor Daily News</font",2019-03-07 08:00:00+00:00,Bangor Daily News
Man arrested for alleged scam using Amazon Japan's temporary credit card numbers - The Mainichi,https://mainichi.jp/english/articles/20190319/p2a/00m/0na/022000c," href=""https://mainichi.jp/english/articles/20190319/p2a/00m/0na/022000c"" target=""_blank"">Man arrested for alleged scam using Amazon Japan's temporary credit card numbers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Mainichi</font",2019-03-19 07:00:00+00:00,The Mainichi
Nigerian and Malaysian arrested over 11 Internet love scams - The Star Online,https://www.thestar.com.my/news/regional/2019/04/05/nigerian-and-malaysian-arrested-over-11-internet-love-scams," href=""https://www.thestar.com.my/news/regional/2019/04/05/nigerian-and-malaysian-arrested-over-11-internet-love-scams"" target=""_blank"">Nigerian and Malaysian arrested over 11 Internet love scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font",2019-04-05 07:00:00+00:00,The Star Online
"Nigerian couple, Indian aide arrested for online fraud - The Hindu",https://www.thehindu.com/news/cities/mumbai/nigerian-couple-indian-aide-arrested-for-online-fraud/article26556717.ece," href=""https://www.thehindu.com/news/cities/mumbai/nigerian-couple-indian-aide-arrested-for-online-fraud/article26556717.ece"" target=""_blank"">Nigerian couple, Indian aide arrested for online fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2019-03-17 07:00:00+00:00,The Hindu
Arrests made in counterfeit money scam | News | citizensvoice.com - Citizens Voice,https://www.citizensvoice.com/news/arrests-made-in-counterfeit-money-scam/article_6efb61b7-b3cc-5aa0-a389-fb284227921d.html," href=""https://www.citizensvoice.com/news/arrests-made-in-counterfeit-money-scam/article_6efb61b7-b3cc-5aa0-a389-fb284227921d.html"" target=""_blank"">Arrests made in counterfeit money scam | News | citizensvoice.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Citizens Voice</font",2019-03-25 07:00:00+00:00,Citizens Voice
"Rapper Selfmade Kash bragged he was the ‘GOAT swiper’ of credit card fraud. ‘In fact, he is not,’ feds say. - Washington Post",https://www.washingtonpost.com/nation/2019/03/08/rapper-selfmade-kash-bragged-he-was-goat-swiper-credit-card-fraud-fact-he-is-not-feds-say/," href=""https://www.washingtonpost.com/nation/2019/03/08/rapper-selfmade-kash-bragged-he-was-goat-swiper-credit-card-fraud-fact-he-is-not-feds-say/"" target=""_blank"">Rapper Selfmade Kash bragged he was the ‘GOAT swiper’ of credit card fraud. ‘In fact, he is not,’ feds say.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2019-03-08 08:00:00+00:00,Washington Post
A warning call about ‘HMRC’ fraudsters’ frightening scams - The Guardian,https://www.theguardian.com/money/2019/apr/09/hmrc-undeclared-tax-scam-call-arrest," href=""https://www.theguardian.com/money/2019/apr/09/hmrc-undeclared-tax-scam-call-arrest"" target=""_blank"">A warning call about ‘HMRC’ fraudsters’ frightening scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2019-04-09 07:00:00+00:00,The Guardian
Sri Lanka arrests ex-central bank deputy governor; four other over alleged bond scam - Reuters,https://www.reuters.com/article/us-sri-lanka-bond-arrests-idUSKCN1R62D8," href=""https://www.reuters.com/article/us-sri-lanka-bond-arrests-idUSKCN1R62D8"" target=""_blank"">Sri Lanka arrests ex-central bank deputy governor; four other over alleged bond scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2019-03-25 07:00:00+00:00,Reuters
Feds say they’ve busted a $1.2-billion Medicare scam that targeted seniors - Los Angeles Times,https://www.latimes.com/business/la-fi-medicare-scam-back-brace-seniors-20190409-story.html," href=""https://www.latimes.com/business/la-fi-medicare-scam-back-brace-seniors-20190409-story.html"" target=""_blank"">Feds say they’ve busted a $1.2-billion Medicare scam that targeted seniors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2019-04-09 07:00:00+00:00,Los Angeles Times
Ten arrested in $42.7 million insurance scam | Insurance Business - Insurance Business,https://www.insurancebusinessmag.com/us/news/breaking-news/ten-arrested-in-42-7-million-insurance-scam-124225.aspx," href=""https://www.insurancebusinessmag.com/us/news/breaking-news/ten-arrested-in-42-7-million-insurance-scam-124225.aspx"" target=""_blank"">Ten arrested in $42.7 million insurance scam | Insurance Business</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Business</font",2019-02-07 08:00:00+00:00,Insurance Business
Four New Jersey Men Arrested in Alleged Adjuster Scam - Claims Journal,https://www.claimsjournal.com/news/east/2019/03/29/290103.htm," href=""https://www.claimsjournal.com/news/east/2019/03/29/290103.htm"" target=""_blank"">Four New Jersey Men Arrested in Alleged Adjuster Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Claims Journal</font",2019-03-29 07:00:00+00:00,Claims Journal
"Woman running real estate scam in Parlier steals over $110,000 from potential home buyers - KMPH Fox 26",http://kmph.com/news/local/woman-running-real-estate-scam-in-parlier-steals-over-110000-from-potential-home-buyers," href=""http://kmph.com/news/local/woman-running-real-estate-scam-in-parlier-steals-over-110000-from-potential-home-buyers"" target=""_blank"">Woman running real estate scam in Parlier steals over $110,000 from potential home buyers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KMPH Fox 26</font",2019-04-14 07:00:00+00:00,KMPH Fox 26
Police: Romanian charged with quick change scams - Wilkes Barre Times-Leader,https://www.timesleader.com/news/741784/police-romanian-charged-with-quick-change-scams," href=""https://www.timesleader.com/news/741784/police-romanian-charged-with-quick-change-scams"" target=""_blank"">Police: Romanian charged with quick change scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wilkes Barre Times-Leader</font",2019-04-30 07:00:00+00:00,Wilkes Barre Times-Leader
IRS call centre scam busted in Bapunagar - Ahmedabad Mirror,https://ahmedabadmirror.indiatimes.com/ahmedabad/crime/irs-call-centre-scam-busted-in-bapunagar/articleshow/67875622.cms," href=""https://ahmedabadmirror.indiatimes.com/ahmedabad/crime/irs-call-centre-scam-busted-in-bapunagar/articleshow/67875622.cms"" target=""_blank"">IRS call centre scam busted in Bapunagar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ahmedabad Mirror</font",2019-02-07 08:00:00+00:00,Ahmedabad Mirror
Nassau County Detectives Get Creative In Arrest Of Suspected Phone Scammer Targeting Senior Citizens - CBS New York,https://newyork.cbslocal.com/2019/05/02/phone-scam-arrest-senior-citizens-nassau-county/," href=""https://newyork.cbslocal.com/2019/05/02/phone-scam-arrest-senior-citizens-nassau-county/"" target=""_blank"">Nassau County Detectives Get Creative In Arrest Of Suspected Phone Scammer Targeting Senior Citizens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS New York</font",2019-05-02 07:00:00+00:00,CBS New York
