title,link,description,date,source
Local tip about check fraud uncovers international crime ring - Plain Dealer,https://www.cleveland.com/metro/2011/06/local_tip_about_check_fraud_un.html," href=""https://www.cleveland.com/metro/2011/06/local_tip_about_check_fraud_un.html"" target=""_blank"">Local tip about check fraud uncovers international crime ring</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Plain Dealer</font",2011-06-18 07:00:00+00:00,Plain Dealer
Winklevoss twins abandon Facebook appeal - ABC Online,https://www.abc.net.au/news/2011-06-23/winklevoss-twins-abandon-facebook-appeal/2768620," href=""https://www.abc.net.au/news/2011-06-23/winklevoss-twins-abandon-facebook-appeal/2768620"" target=""_blank"">Winklevoss twins abandon Facebook appeal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2011-06-23 07:00:00+00:00,ABC Online
Governor to ask BS Yeddyurappa to step down immediately if found guilty - Daily News & Analysis,https://www.dnaindia.com/india/report-governor-to-ask-bs-yeddyurappa-to-step-down-immediately-if-found-guilty-1569782," href=""https://www.dnaindia.com/india/report-governor-to-ask-bs-yeddyurappa-to-step-down-immediately-if-found-guilty-1569782"" target=""_blank"">Governor to ask BS Yeddyurappa to step down immediately if found guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2011-07-26 07:00:00+00:00,Daily News & Analysis
"Benefits scam police officer, Colin Burgoyne, sentenced - BBC News",https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-14154336," href=""https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-14154336"" target=""_blank"">Benefits scam police officer, Colin Burgoyne, sentenced</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-07-14 07:00:00+00:00,BBC News
"Ex-Greenwich woman, sister of 9/11 rescue impostor, headed to jail - Greenwich Time",https://www.greenwichtime.com/news/article/Ex-Greenwich-woman-sister-of-9-11-rescue-1627075.php," href=""https://www.greenwichtime.com/news/article/Ex-Greenwich-woman-sister-of-9-11-rescue-1627075.php"" target=""_blank"">Ex-Greenwich woman, sister of 9/11 rescue impostor, headed to jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Greenwich Time</font",2011-07-28 07:00:00+00:00,Greenwich Time
'Supreme commander' who sought to recruit Chinese nationals for phony Army unit pleads guilty - Los Angeles Times,https://latimesblogs.latimes.com/lanow/2011/06/supreme-commander-of-phony-army-unit-that-recruited-chinese-nationals-pleads.html," href=""https://latimesblogs.latimes.com/lanow/2011/06/supreme-commander-of-phony-army-unit-that-recruited-chinese-nationals-pleads.html"" target=""_blank"">'Supreme commander' who sought to recruit Chinese nationals for phony Army unit pleads guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2011-06-29 07:00:00+00:00,Los Angeles Times
Pair jailed for huge benefits scam - Thurrock Gazette,https://www.thurrockgazette.co.uk/news/9148007.pair-jailed-for-huge-benefits-scam/," href=""https://www.thurrockgazette.co.uk/news/9148007.pair-jailed-for-huge-benefits-scam/"" target=""_blank"">Pair jailed for huge benefits scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Thurrock Gazette</font",2011-07-19 07:00:00+00:00,Thurrock Gazette
US charges 'Pakistani agents' over Kashmir scam - SKNVibes.com,http://www.sknvibes.com/news/newsdetails.cfm/34842," href=""http://www.sknvibes.com/news/newsdetails.cfm/34842"" target=""_blank"">US charges 'Pakistani agents' over Kashmir scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SKNVibes.com</font",2011-07-19 07:00:00+00:00,SKNVibes.com
McKay Scholarship: The Fraud Hall of Shame - Miami New Times,https://www.miaminewtimes.com/news/mckay-scholarship-the-fraud-hall-of-shame-6530988," href=""https://www.miaminewtimes.com/news/mckay-scholarship-the-fraud-hall-of-shame-6530988"" target=""_blank"">McKay Scholarship: The Fraud Hall of Shame</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Miami New Times</font",2011-06-22 07:00:00+00:00,Miami New Times
East Lancashire conman in £1million buy-to-let homes scam - Lancashire Telegraph,https://www.lancashiretelegraph.co.uk/news/9244060.east-lancashire-conman-in-1million-buy-to-let-homes-scam/," href=""https://www.lancashiretelegraph.co.uk/news/9244060.east-lancashire-conman-in-1million-buy-to-let-homes-scam/"" target=""_blank"">East Lancashire conman in £1million buy-to-let homes scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lancashire Telegraph</font",2011-09-10 07:00:00+00:00,Lancashire Telegraph
James Bovard: The Food-Stamp Crime Wave - WSJ - Wall Street Journal,https://www.wsj.com/articles/SB10001424052702304657804576401412033504294," href=""https://www.wsj.com/articles/SB10001424052702304657804576401412033504294"" target=""_blank"">James Bovard: The Food-Stamp Crime Wave - WSJ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2011-06-23 07:00:00+00:00,Wall Street Journal
Whitehouse Station investment adviser sentenced to 14 years in prison for securities fraud - Hunterdon County Democrat - NJ.com,https://www.nj.com/news/2011/09/whitehouse_station_investment.html," href=""https://www.nj.com/news/2011/09/whitehouse_station_investment.html"" target=""_blank"">Whitehouse Station investment adviser sentenced to 14 years in prison for securities fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hunterdon County Democrat - NJ.com</font",2011-09-09 07:00:00+00:00,Hunterdon County Democrat - NJ.com
Judge orders restitution to resume in $1.3 million real estate scam - The Birmingham News - al.com,https://www.al.com/spotnews/2011/07/judge_orders_restitution_to_re.html," href=""https://www.al.com/spotnews/2011/07/judge_orders_restitution_to_re.html"" target=""_blank"">Judge orders restitution to resume in $1.3 million real estate scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Birmingham News - al.com</font",2011-07-07 07:00:00+00:00,The Birmingham News - al.com
Lokpal bill and the Prime Minister - The Hindu,https://www.thehindu.com/opinion/lead/lokpal-bill-and-the-prime-minister/article2148073.ece," href=""https://www.thehindu.com/opinion/lead/lokpal-bill-and-the-prime-minister/article2148073.ece"" target=""_blank"">Lokpal bill and the Prime Minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2011-06-30 07:00:00+00:00,The Hindu
'Champagne Charlie' jailed for Bollinger fraud - BBC News,https://www.bbc.co.uk/news/uk-england-london-14662490," href=""https://www.bbc.co.uk/news/uk-england-london-14662490"" target=""_blank"">'Champagne Charlie' jailed for Bollinger fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-08-25 07:00:00+00:00,BBC News
Vintage Hallmark director jailed for £30m 'Ponzi' fraud - Citywire.co.uk,https://citywire.co.uk/wealth-manager/news/vintage-hallmark-director-jailed-for-30m-ponzi-fraud/a516883," href=""https://citywire.co.uk/wealth-manager/news/vintage-hallmark-director-jailed-for-30m-ponzi-fraud/a516883"" target=""_blank"">Vintage Hallmark director jailed for £30m 'Ponzi' fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Citywire.co.uk</font",2011-08-17 07:00:00+00:00,Citywire.co.uk
Two jailed over Nintendo scam - The Argus,https://www.theargus.co.uk/news/9105856.two-jailed-over-nintendo-scam/," href=""https://www.theargus.co.uk/news/9105856.two-jailed-over-nintendo-scam/"" target=""_blank"">Two jailed over Nintendo scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Argus</font",2011-06-25 07:00:00+00:00,The Argus
"Jim Repetto, Ocean Spray Cranberry Thief Once Thought to be Lost at Sea, Gets Five Years in Prison - Phoenix New Times",https://www.phoenixnewtimes.com/news/jim-repetto-ocean-spray-cranberry-thief-once-thought-to-be-lost-at-sea-gets-five-years-in-prison-6627987," href=""https://www.phoenixnewtimes.com/news/jim-repetto-ocean-spray-cranberry-thief-once-thought-to-be-lost-at-sea-gets-five-years-in-prison-6627987"" target=""_blank"">Jim Repetto, Ocean Spray Cranberry Thief Once Thought to be Lost at Sea, Gets Five Years in Prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phoenix New Times</font",2011-06-22 07:00:00+00:00,Phoenix New Times
Bogus wine firm boss jailed for £1.25m scam - Enfield Independent,https://www.enfieldindependent.co.uk/news/9145055.bogus-wine-firm-boss-jailed-for-125m-scam/," href=""https://www.enfieldindependent.co.uk/news/9145055.bogus-wine-firm-boss-jailed-for-125m-scam/"" target=""_blank"">Bogus wine firm boss jailed for £1.25m scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Enfield Independent</font",2011-07-18 07:00:00+00:00,Enfield Independent
"Betty Jefferson gets 15 months of home confinement, 5 years probation after cooperating with feds - NOLA.com",https://www.nola.com/news/crime_police/article_56453b06-4e4f-507b-ac84-4befc70dcd9a.html," href=""https://www.nola.com/news/crime_police/article_56453b06-4e4f-507b-ac84-4befc70dcd9a.html"" target=""_blank"">Betty Jefferson gets 15 months of home confinement, 5 years probation after cooperating with feds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOLA.com</font",2011-09-01 07:00:00+00:00,NOLA.com
Renegade Miami football booster spells out illicit benefits to players - Yahoo! Sports,https://sports.yahoo.com/news/renegade-miami-football-booster-spells-213700753--spt.html," href=""https://sports.yahoo.com/news/renegade-miami-football-booster-spells-213700753--spt.html"" target=""_blank"">Renegade Miami football booster spells out illicit benefits to players</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo! Sports</font",2011-08-16 07:00:00+00:00,Yahoo! Sports
Fraudster ran Studylink scam from prison - Stuff.co.nz,http://www.stuff.co.nz/stuff-nation/5294640/Fraudster-ran-Studylink-scam-from-prison," href=""http://www.stuff.co.nz/stuff-nation/5294640/Fraudster-ran-Studylink-scam-from-prison"" target=""_blank"">Fraudster ran Studylink scam from prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stuff.co.nz</font",2011-07-16 07:00:00+00:00,Stuff.co.nz
DOJ: We can force you to decrypt that laptop - CNET,https://www.cnet.com/news/doj-we-can-force-you-to-decrypt-that-laptop/," href=""https://www.cnet.com/news/doj-we-can-force-you-to-decrypt-that-laptop/"" target=""_blank"">DOJ: We can force you to decrypt that laptop</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNET</font",2011-07-11 07:00:00+00:00,CNET
"Ex-MP sentenced for ""amateurish'' book faking - New Zealand Herald",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10747627," href=""https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10747627"" target=""_blank"">Ex-MP sentenced for ""amateurish'' book faking</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Zealand Herald</font",2011-08-26 07:00:00+00:00,New Zealand Herald
Helmshore man jailed for three years over £1.3m property scam - Lancashire Telegraph,https://www.lancashiretelegraph.co.uk/news/9121791.helmshore-man-jailed-three-years-1-3m-property-scam/," href=""https://www.lancashiretelegraph.co.uk/news/9121791.helmshore-man-jailed-three-years-1-3m-property-scam/"" target=""_blank"">Helmshore man jailed for three years over £1.3m property scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lancashire Telegraph</font",2011-07-05 07:00:00+00:00,Lancashire Telegraph
Feds Indict Four in Credit Repair Scam - Forbes,https://www.forbes.com/sites/billsinger/2011/07/27/feds-indict-four-in-credit-repair-scam/," href=""https://www.forbes.com/sites/billsinger/2011/07/27/feds-indict-four-in-credit-repair-scam/"" target=""_blank"">Feds Indict Four in Credit Repair Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2011-07-27 07:00:00+00:00,Forbes
NICL scam: FIA traces Rs320m deposits in Elahi's accounts - The Express Tribune,https://tribune.com.pk/story/238503/nicl-scam-fia-traces-rs320m-deposits-in-elahis-accounts," href=""https://tribune.com.pk/story/238503/nicl-scam-fia-traces-rs320m-deposits-in-elahis-accounts"" target=""_blank"">NICL scam: FIA traces Rs320m deposits in Elahi's accounts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Tribune</font",2011-08-24 07:00:00+00:00,The Express Tribune
Met police officer's suveyor wife took £1m in bribes to inflate house values - Daily Mail,https://www.dailymail.co.uk/news/article-2019345/Met-police-officers-suveyor-wife-took-1m-bribes-inflate-house-values.html," href=""https://www.dailymail.co.uk/news/article-2019345/Met-police-officers-suveyor-wife-took-1m-bribes-inflate-house-values.html"" target=""_blank"">Met police officer's suveyor wife took £1m in bribes to inflate house values</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-07-27 07:00:00+00:00,Daily Mail
Former Danbury Hospital CFO gets 33-month sentence to federal prison for embezzling - Danbury News Times,https://www.newstimes.com/local/article/Former-Danbury-Hospital-CFO-gets-33-month-1460988.php," href=""https://www.newstimes.com/local/article/Former-Danbury-Hospital-CFO-gets-33-month-1460988.php"" target=""_blank"">Former Danbury Hospital CFO gets 33-month sentence to federal prison for embezzling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Danbury News Times</font",2011-07-11 07:00:00+00:00,Danbury News Times
Black market babies may be brothers and sisters as blondes are priced higher - Daily Mail,https://www.dailymail.co.uk/news/article-2027445/Black-market-babies-brothers-sisters-blondes-priced-higher.html," href=""https://www.dailymail.co.uk/news/article-2027445/Black-market-babies-brothers-sisters-blondes-priced-higher.html"" target=""_blank"">Black market babies may be brothers and sisters as blondes are priced higher</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-08-18 07:00:00+00:00,Daily Mail
Man admits hiding Trevor Cook cash at Mall of America - Bizjournals.com,https://www.bizjournals.com/twincities/blog/law/2011/07/man-hid-trevor-cook-cash-mall-of-america.html," href=""https://www.bizjournals.com/twincities/blog/law/2011/07/man-hid-trevor-cook-cash-mall-of-america.html"" target=""_blank"">Man admits hiding Trevor Cook cash at Mall of America</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bizjournals.com</font",2011-07-18 07:00:00+00:00,Bizjournals.com
title,link,description,date,source
"Galleon billionaire convicted of fraud, conspiracy - Washington Post",https://www.washingtonpost.com/business/economy/galleon-billionaire-convicted-of-fraud-conspiracy/2011/05/11/AFCwP8pG_story.html," href=""https://www.washingtonpost.com/business/economy/galleon-billionaire-convicted-of-fraud-conspiracy/2011/05/11/AFCwP8pG_story.html"" target=""_blank"">Galleon billionaire convicted of fraud, conspiracy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2011-05-11 07:00:00+00:00,Washington Post
Three sentenced in Lawrence-area auto insurance scam - Boston Globe,http://www.boston.com/news/local/massachusetts/articles/2011/05/18/three_sentenced_in_lawrence_area_auto_insurance_scam/," href=""http://www.boston.com/news/local/massachusetts/articles/2011/05/18/three_sentenced_in_lawrence_area_auto_insurance_scam/"" target=""_blank"">Three sentenced in Lawrence-area auto insurance scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Boston Globe</font",2011-05-18 07:00:00+00:00,Boston Globe
Glendale Attorney Pleads Not Guilty to Fraud Charges - Metropolitan News-Enterprise,http://www.metnews.com/articles/2011/atty040411.htm," href=""http://www.metnews.com/articles/2011/atty040411.htm"" target=""_blank"">Glendale Attorney Pleads Not Guilty to Fraud Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Metropolitan News-Enterprise</font",2011-04-04 07:00:00+00:00,Metropolitan News-Enterprise
