title,link,description,date,source
BRICS bank out to reshape world financial system - TODAYonline,https://www.todayonline.com/world/brics-bank-out-reshape-world-financial-system," href=""https://www.todayonline.com/world/brics-bank-out-reshape-world-financial-system"" target=""_blank"">BRICS bank out to reshape world financial system</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-07-16 07:00:00+00:00,TODAYonline
UPA's Ganga clean up board a 'non-starter' says new water minister - Daily Mail,https://www.dailymail.co.uk/indiahome/indianews/article-2700486/UPAs-Ganga-clean-board-non-starter-says-new-water-minister.html," href=""https://www.dailymail.co.uk/indiahome/indianews/article-2700486/UPAs-Ganga-clean-board-non-starter-says-new-water-minister.html"" target=""_blank"">UPA's Ganga clean up board a 'non-starter' says new water minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-07-21 07:00:00+00:00,Daily Mail
Government sets out plans for guidance guarantee - Employee Benefits,https://employeebenefits.co.uk/issues/july-online-2014/government-sets-out-plans-for-guidance-guarantee/," href=""https://employeebenefits.co.uk/issues/july-online-2014/government-sets-out-plans-for-guidance-guarantee/"" target=""_blank"">Government sets out plans for guidance guarantee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Employee Benefits</font",2014-07-01 07:00:00+00:00,Employee Benefits
Google Chrome overtakes Microsoft's Internet Explorer as most-used US web browser - Daily Mail,https://www.dailymail.co.uk/news/article-2651645/Google-Chrome-overtakes-Internet-Explorer-time-used-web-browser-U-S.html," href=""https://www.dailymail.co.uk/news/article-2651645/Google-Chrome-overtakes-Internet-Explorer-time-used-web-browser-U-S.html"" target=""_blank"">Google Chrome overtakes Microsoft's Internet Explorer as most-used US web browser</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-06-07 07:00:00+00:00,Daily Mail
"As debts pile up, expat mother and child face more jail time in Qatar - Doha News",https://www.dohanews.co/cost-going-into-debt-qatar/," href=""https://www.dohanews.co/cost-going-into-debt-qatar/"" target=""_blank"">As debts pile up, expat mother and child face more jail time in Qatar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Doha News</font",2014-07-05 07:00:00+00:00,Doha News
Mangalore: Financial loss drives family of three to suicide - Daijiworld.com,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=255899," href=""http://www.daijiworld.com/news/newsDisplay.aspx?newsID=255899"" target=""_blank"">Mangalore: Financial loss drives family of three to suicide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font",2014-08-14 07:00:00+00:00,Daijiworld.com
Lidl worker 'bullied out of job after blowing the whistle on defrosted and mouldy food being sold to customers - Daily Mail,https://www.dailymail.co.uk/news/article-2655096/Lidl-worker-bullied-job-blowing-whistle-defrosted-mouldy-food-sold-customers-fridges-freezers-turned-off.html," href=""https://www.dailymail.co.uk/news/article-2655096/Lidl-worker-bullied-job-blowing-whistle-defrosted-mouldy-food-sold-customers-fridges-freezers-turned-off.html"" target=""_blank"">Lidl worker 'bullied out of job after blowing the whistle on defrosted and mouldy food being sold to customers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-06-11 07:00:00+00:00,Daily Mail
"Bangalore: Sugarcane growers hold protest - Create traffic chaos, paralyze life - Daijiworld.com",http://www.daijiworld.com/news/newsDisplay.aspx?newsID=243729," href=""http://www.daijiworld.com/news/newsDisplay.aspx?newsID=243729"" target=""_blank"">Bangalore: Sugarcane growers hold protest - Create traffic chaos, paralyze life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font",2014-06-24 07:00:00+00:00,Daijiworld.com
IESCO fails to recover Rs 26 billion from defaulters - Pakistan Today,https://www.pakistantoday.com.pk/2014/06/20/iesco-fails-to-recover-rs-26-billion-from-defaulters/," href=""https://www.pakistantoday.com.pk/2014/06/20/iesco-fails-to-recover-rs-26-billion-from-defaulters/"" target=""_blank"">IESCO fails to recover Rs 26 billion from defaulters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pakistan Today</font",2014-06-20 07:00:00+00:00,Pakistan Today
Egypt swears in new government to tackle economic woes - TODAYonline,https://www.todayonline.com/world/egypts-pm-mehleb-sworn-head-new-government," href=""https://www.todayonline.com/world/egypts-pm-mehleb-sworn-head-new-government"" target=""_blank"">Egypt swears in new government to tackle economic woes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-06-16 07:00:00+00:00,TODAYonline
First Ebola victim in Sierra Leone capital on the run - TODAYonline,http://www.todayonline.com/world/first-ebola-victim-sierra-leone-capital-run," href=""http://www.todayonline.com/world/first-ebola-victim-sierra-leone-capital-run"" target=""_blank"">First Ebola victim in Sierra Leone capital on the run</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-07-26 07:00:00+00:00,TODAYonline
title,link,description,date,source
"Chandigarh, India - Punjab - Chandigarh Tribune",https://m.tribuneindia.com/2014/20140531/punjab.htm," href=""https://m.tribuneindia.com/2014/20140531/punjab.htm"" target=""_blank"">Chandigarh, India - Punjab</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-05-31 07:00:00+00:00,Chandigarh Tribune
Council of Architecture lacks data on architects' professional conduct: RTI query - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/council-of-architecture-lacks-data-on-architects-professional-conduct-rti-query/articleshow/35509861.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/council-of-architecture-lacks-data-on-architects-professional-conduct-rti-query/articleshow/35509861.cms"" target=""_blank"">Council of Architecture lacks data on architects' professional conduct: RTI query</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2014-05-23 07:00:00+00:00,Economic Times
Sixth arrest made in NSEL scam - Hindu Business Line,https://www.thehindubusinessline.com/markets/Sixth-arrest-made-in-NSEL-scam/article20735064.ece," href=""https://www.thehindubusinessline.com/markets/Sixth-arrest-made-in-NSEL-scam/article20735064.ece"" target=""_blank"">Sixth arrest made in NSEL scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindu Business Line</font",2014-03-06 08:00:00+00:00,Hindu Business Line
"The Tribune, Chandigarh, India - BATHINDA TRIBUNE - Chandigarh Tribune",https://m.tribuneindia.com/2014/20140326/battrib.htm," href=""https://m.tribuneindia.com/2014/20140326/battrib.htm"" target=""_blank"">The Tribune, Chandigarh, India - BATHINDA TRIBUNE</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-03-26 07:00:00+00:00,Chandigarh Tribune
"Henceforth, we'll focus more on voter addition than deletion: Nitin Gadre - Daily News & Analysis",https://www.dnaindia.com/mumbai/interview-henceforth-we-ll-focus-more-on-voter-addition-than-deletion-nitin-gadre-1982216," href=""https://www.dnaindia.com/mumbai/interview-henceforth-we-ll-focus-more-on-voter-addition-than-deletion-nitin-gadre-1982216"" target=""_blank"">Henceforth, we'll focus more on voter addition than deletion: Nitin Gadre</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2014-04-26 07:00:00+00:00,Daily News & Analysis
title,link,description,date,source
"The Tribune, Chandigarh, India - Haryana - Chandigarh Tribune",https://m.tribuneindia.com/2013/20131224/haryana.htm," href=""https://m.tribuneindia.com/2013/20131224/haryana.htm"" target=""_blank"">The Tribune, Chandigarh, India - Haryana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2013-12-24 08:00:00+00:00,Chandigarh Tribune
"Chandigarh, India - Haryana - Chandigarh Tribune",https://m.tribuneindia.com/2014/20140103/haryana.htm," href=""https://m.tribuneindia.com/2014/20140103/haryana.htm"" target=""_blank"">Chandigarh, India - Haryana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-01-03 08:00:00+00:00,Chandigarh Tribune
NSEL pays Rs 2 crore against Rs 86 crore - NDTV,https://www.ndtv.com/business/nsel-pays-rs-2-crore-against-rs-86-crore-378911," href=""https://www.ndtv.com/business/nsel-pays-rs-2-crore-against-rs-86-crore-378911"" target=""_blank"">NSEL pays Rs 2 crore against Rs 86 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2014-01-28 08:00:00+00:00,NDTV
"East, Central Delhi areas face blackout risk - Business Standard",https://www.business-standard.com/article/pti-stories/east-central-delhi-areas-face-blackout-risk-114013100770_1.html," href=""https://www.business-standard.com/article/pti-stories/east-central-delhi-areas-face-blackout-risk-114013100770_1.html"" target=""_blank"">East, Central Delhi areas face blackout risk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2014-01-31 08:00:00+00:00,Business Standard
When the buses drove in - The Hindu,https://www.thehindu.com/features/metroplus/society/when-the-buses-drove-in/article5706345.ece," href=""https://www.thehindu.com/features/metroplus/society/when-the-buses-drove-in/article5706345.ece"" target=""_blank"">When the buses drove in</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2014-02-19 08:00:00+00:00,The Hindu
Menachem 'Max' Stark Murder: Controversy Over 'Slumlord' And New York Post Front Page Continues To Unfold - International Business Times,https://www.ibtimes.com/menachem-max-stark-murder-controversy-over-slumlord-new-york-post-front-page-continues-unfold," href=""https://www.ibtimes.com/menachem-max-stark-murder-controversy-over-slumlord-new-york-post-front-page-continues-unfold"" target=""_blank"">Menachem 'Max' Stark Murder: Controversy Over 'Slumlord' And New York Post Front Page Continues To Unfold</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Business Times</font",2014-01-05 08:00:00+00:00,International Business Times
"State asks banks, mobile operator to pay customers for security lapses - Mid-Day",https://www.mid-day.com/articles/state-asks-banks-mobile-operator-to-pay-customers-for-security-lapses/15119095," href=""https://www.mid-day.com/articles/state-asks-banks-mobile-operator-to-pay-customers-for-security-lapses/15119095"" target=""_blank"">State asks banks, mobile operator to pay customers for security lapses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mid-Day</font",2014-02-25 08:00:00+00:00,Mid-Day
Crime and Punishment in a Free Society - Reason,https://reason.com/2013/12/08/crime-and-punishment-in-a-free-society/," href=""https://reason.com/2013/12/08/crime-and-punishment-in-a-free-society/"" target=""_blank"">Crime and Punishment in a Free Society</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reason</font",2013-12-08 08:00:00+00:00,Reason
Mangalore: Illegal power supply - Mescom officials raid dental college - Daijiworld.com,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=206190," href=""http://www.daijiworld.com/news/newsDisplay.aspx?newsID=206190"" target=""_blank"">Mangalore: Illegal power supply - Mescom officials raid dental college</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font",2013-12-09 08:00:00+00:00,Daijiworld.com
title,link,description,date,source
NK Proteins: The biggest defaulter in NSELs books - Business Standard,https://www.business-standard.com/article/markets/nk-proteins-the-biggest-defaulter-in-nsel-s-books-113090401221_1.html," href=""https://www.business-standard.com/article/markets/nk-proteins-the-biggest-defaulter-in-nsel-s-books-113090401221_1.html"" target=""_blank"">NK Proteins: The biggest defaulter in NSELs books</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2013-09-05 07:00:00+00:00,Business Standard
"Nilesh Patel, the Rs 900 cr NSEL defaulter - Business Standard",https://www.business-standard.com/article/companies/nilesh-patel-the-rs-900-cr-nsel-defaulter-113102300921_1.html," href=""https://www.business-standard.com/article/companies/nilesh-patel-the-rs-900-cr-nsel-defaulter-113102300921_1.html"" target=""_blank"">Nilesh Patel, the Rs 900 cr NSEL defaulter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2013-10-26 07:00:00+00:00,Business Standard
"The Tribune, Chandigarh, India - Chandigarh Stories - Chandigarh Tribune",https://m.tribuneindia.com/2013/20130906/cth1.htm," href=""https://m.tribuneindia.com/2013/20130906/cth1.htm"" target=""_blank"">The Tribune, Chandigarh, India - Chandigarh Stories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2013-09-06 07:00:00+00:00,Chandigarh Tribune
CCI to act against Aamir Khan for defaulting on fine - Firstpost,http://www.firstpost.com/entertainment/cci-to-act-against-aamir-khan-for-defaulting-on-fine-1175239.html," href=""http://www.firstpost.com/entertainment/cci-to-act-against-aamir-khan-for-defaulting-on-fine-1175239.html"" target=""_blank"">CCI to act against Aamir Khan for defaulting on fine</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2013-10-16 07:00:00+00:00,Firstpost
"The Tribune, Chandigarh, India - Amritsar PLUS - Chandigarh Tribune",https://m.tribuneindia.com/2013/20131112/asrtrib.htm," href=""https://m.tribuneindia.com/2013/20131112/asrtrib.htm"" target=""_blank"">The Tribune, Chandigarh, India - Amritsar PLUS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2013-11-12 08:00:00+00:00,Chandigarh Tribune
"10 things you need to know today: October 14, 2013 - The Week Magazine",https://theweek.com/articles/458922/10-things-need-know-today-october-14-2013," href=""https://theweek.com/articles/458922/10-things-need-know-today-october-14-2013"" target=""_blank"">10 things you need to know today: October 14, 2013</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Week Magazine</font",2013-10-14 07:00:00+00:00,The Week Magazine
"NSEL executive arrested as Jignesh Shah, Joseph Massey quit MCX-SX posts - Livemint",https://www.livemint.com/Companies/r8UovZIfsNNIGJp5SN0eKO/NSEL-crisis-former-vicepresident-arrested.html," href=""https://www.livemint.com/Companies/r8UovZIfsNNIGJp5SN0eKO/NSEL-crisis-former-vicepresident-arrested.html"" target=""_blank"">NSEL executive arrested as Jignesh Shah, Joseph Massey quit MCX-SX posts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2013-10-10 07:00:00+00:00,Livemint
NSEL scam: Arun Sharma gets judicial custody till November 25 - Economic Times,https://economictimes.indiatimes.com/nsel-scam-arun-sharma-gets-judicial-custody-till-november-25/articleshow/25901806.cms," href=""https://economictimes.indiatimes.com/nsel-scam-arun-sharma-gets-judicial-custody-till-november-25/articleshow/25901806.cms"" target=""_blank"">NSEL scam: Arun Sharma gets judicial custody till November 25</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2013-11-16 08:00:00+00:00,Economic Times
Non-bailable offences under the new Companies Act - Moneylife,https://www.moneylife.in/article/non-bailable-offences-under-the-new-companies-act/34537.html," href=""https://www.moneylife.in/article/non-bailable-offences-under-the-new-companies-act/34537.html"" target=""_blank"">Non-bailable offences under the new Companies Act</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2013-09-19 07:00:00+00:00,Moneylife
Magnum Group's directors nabbed - Times of India,https://timesofindia.indiatimes.com/city/lucknow/Magnum-Groups-directors-nabbed/articleshow/24219914.cms," href=""https://timesofindia.indiatimes.com/city/lucknow/Magnum-Groups-directors-nabbed/articleshow/24219914.cms"" target=""_blank"">Magnum Group's directors nabbed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2013-10-16 07:00:00+00:00,Times of India
Indian banking scenario and RBI's new avatar - Moneylife,https://www.moneylife.in/article/indian-banking-scenario-and-rbis-new-avatar/34893.html," href=""https://www.moneylife.in/article/indian-banking-scenario-and-rbis-new-avatar/34893.html"" target=""_blank"">Indian banking scenario and RBI's new avatar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2013-10-16 07:00:00+00:00,Moneylife
