title,link,description,date,source
Five expert tips on how to get out of debt in 2020 - This is Money,https://www.thisismoney.co.uk/money/cardsloans/article-7797325/How-debt-2020-Expert-tips-new-year-repay-debts.html," href=""https://www.thisismoney.co.uk/money/cardsloans/article-7797325/How-debt-2020-Expert-tips-new-year-repay-debts.html"" target=""_blank"">Five expert tips on how to get out of debt in 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">This is Money</font",2019-12-31 08:00:00+00:00,This is Money
Six Flags theme park developments in China face challenges - Blooloop,https://blooloop.com/news/six-flags-china-theme-park-challenges/," href=""https://blooloop.com/news/six-flags-china-theme-park-challenges/"" target=""_blank"">Six Flags theme park developments in China face challenges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Blooloop</font",2020-01-10 08:00:00+00:00,Blooloop
Update: Charges filed in two Helena robberies - Helena Independent Record,https://helenair.com/news/local/update-charges-filed-in-two-helena-robberies/article_944519bd-b4a3-548f-a85a-26a48b4b9ba8.html," href=""https://helenair.com/news/local/update-charges-filed-in-two-helena-robberies/article_944519bd-b4a3-548f-a85a-26a48b4b9ba8.html"" target=""_blank"">Update: Charges filed in two Helena robberies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Helena Independent Record</font",2019-11-08 08:00:00+00:00,Helena Independent Record
What's Behind the Subprime Consumer Loan Implosion? - WOLF STREET,https://wolfstreet.com/2019/11/28/whats-behind-the-subprime-consumer-loan-implosion/," href=""https://wolfstreet.com/2019/11/28/whats-behind-the-subprime-consumer-loan-implosion/"" target=""_blank"">What's Behind the Subprime Consumer Loan Implosion?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WOLF STREET</font",2019-11-28 08:00:00+00:00,WOLF STREET
"China Has a Big Economic Problem, and It Isn’t the Trade War - The New York Times",https://www.nytimes.com/2020/01/17/opinion/china-economy.html," href=""https://www.nytimes.com/2020/01/17/opinion/china-economy.html"" target=""_blank"">China Has a Big Economic Problem, and It Isn’t the Trade War</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-01-17 08:00:00+00:00,The New York Times
Loan wolves - The Real Deal,https://therealdeal.com/issues_articles/loan-wolves/," href=""https://therealdeal.com/issues_articles/loan-wolves/"" target=""_blank"">Loan wolves</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-01-02 08:00:00+00:00,The Real Deal
"Ecuadorian ex-president, now resident in Belgium, charged with corruption - The Brussels Times",https://www.brusselstimes.com/news/world-all-news/justice-world/87261/ecuadorian-ex-president-now-resident-in-belgium-charged-with-corruption/," href=""https://www.brusselstimes.com/news/world-all-news/justice-world/87261/ecuadorian-ex-president-now-resident-in-belgium-charged-with-corruption/"" target=""_blank"">Ecuadorian ex-president, now resident in Belgium, charged with corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Brussels Times</font",2020-01-04 08:00:00+00:00,The Brussels Times
Anil Ambani faces heat from Chinese banks - Asia Times,https://asiatimes.com/2019/11/anil-ambani-faces-heat-from-chinese-banks/," href=""https://asiatimes.com/2019/11/anil-ambani-faces-heat-from-chinese-banks/"" target=""_blank"">Anil Ambani faces heat from Chinese banks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asia Times</font",2019-11-11 08:00:00+00:00,Asia Times
Nine weeks’ jail for Singapore defaulter who grew up in Hong Kong - South China Morning Post,https://www.scmp.com/news/asia/southeast-asia/article/3036514/nine-weeks-jail-singapore-national-service-defaulter-who," href=""https://www.scmp.com/news/asia/southeast-asia/article/3036514/nine-weeks-jail-singapore-national-service-defaulter-who"" target=""_blank"">Nine weeks’ jail for Singapore defaulter who grew up in Hong Kong</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2019-11-06 08:00:00+00:00,South China Morning Post
Michigan lawmakers eye payday loans without term limits - Southgate News Herald,https://www.thenewsherald.com/news/michigan-lawmakers-eye-payday-loans-without-term-limits/article_3d1e4860-2676-11ea-be87-8b2876369a88.html," href=""https://www.thenewsherald.com/news/michigan-lawmakers-eye-payday-loans-without-term-limits/article_3d1e4860-2676-11ea-be87-8b2876369a88.html"" target=""_blank"">Michigan lawmakers eye payday loans without term limits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Southgate News Herald</font",2020-01-22 22:33:17+00:00,Southgate News Herald
"Lease rent unpaid, 22 CNG, petrol stations face sealing - The Tribune",https://www.tribuneindia.com/news/haryana/lease-rent-unpaid-22-cng-petrol-stations-face-sealing-31165," href=""https://www.tribuneindia.com/news/haryana/lease-rent-unpaid-22-cng-petrol-stations-face-sealing-31165"" target=""_blank"">Lease rent unpaid, 22 CNG, petrol stations face sealing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-01-25 08:00:00+00:00,The Tribune
Ford workers break their silence on faulty transmissions: 'Everybody knew' - Detroit Free Press,https://www.freep.com/in-depth/money/cars/ford/2019/12/05/ford-focus-fiesta-dps-6-transmission-problems/4243091002/," href=""https://www.freep.com/in-depth/money/cars/ford/2019/12/05/ford-focus-fiesta-dps-6-transmission-problems/4243091002/"" target=""_blank"">Ford workers break their silence on faulty transmissions: 'Everybody knew'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Detroit Free Press</font",2019-12-05 08:00:00+00:00,Detroit Free Press
Nine weeks' jail for NS defaulter who lived in Hong Kong almost all his life - TODAYonline,https://www.todayonline.com/singapore/nine-weeks-jail-ns-defaulter-who-lived-hong-kong-almost-all-his-life," href=""https://www.todayonline.com/singapore/nine-weeks-jail-ns-defaulter-who-lived-hong-kong-almost-all-his-life"" target=""_blank"">Nine weeks' jail for NS defaulter who lived in Hong Kong almost all his life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2019-11-04 08:00:00+00:00,TODAYonline
Former Helena officer gets deferred sentence for felony theft - Helena Independent Record,https://helenair.com/news/local/former-helena-officer-gets-deferred-sentence-for-felony-theft/article_168cf7f0-1757-5646-af0c-4059b2d6bee1.html," href=""https://helenair.com/news/local/former-helena-officer-gets-deferred-sentence-for-felony-theft/article_168cf7f0-1757-5646-af0c-4059b2d6bee1.html"" target=""_blank"">Former Helena officer gets deferred sentence for felony theft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Helena Independent Record</font",2019-11-14 08:00:00+00:00,Helena Independent Record
Top 5 fraud stories in 2019 - Powersports Finance,https://powersportsfinance.com/top-5-fraud-stories-in-2019/," href=""https://powersportsfinance.com/top-5-fraud-stories-in-2019/"" target=""_blank"">Top 5 fraud stories in 2019</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Powersports Finance</font",2019-12-27 08:00:00+00:00,Powersports Finance
Ten of the biggest fraud and money laundering scandals from the past decade - Mortgage Finance Gazette Online,https://www.mortgagefinancegazette.com/market-news/fraud/ten-biggest-fraud-money-laundering-scandals-past-decade-13-01-2020/," href=""https://www.mortgagefinancegazette.com/market-news/fraud/ten-biggest-fraud-money-laundering-scandals-past-decade-13-01-2020/"" target=""_blank"">Ten of the biggest fraud and money laundering scandals from the past decade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mortgage Finance Gazette Online</font",2020-01-13 08:00:00+00:00,Mortgage Finance Gazette Online
No Legal Backing for UP Govt's Action Against Property of 'Rioters': Lawyers - The Wire,https://thewire.in/law/uttar-pradesh-protest-property," href=""https://thewire.in/law/uttar-pradesh-protest-property"" target=""_blank"">No Legal Backing for UP Govt's Action Against Property of 'Rioters': Lawyers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wire</font",2019-12-27 08:00:00+00:00,The Wire
Mozambique's $2B Bond Fraud Suit To Face Jurisdiction Fight - Law360,https://www.law360.com/articles/1217856/mozambique-s-2b-bond-fraud-suit-to-face-jurisdiction-fight," href=""https://www.law360.com/articles/1217856/mozambique-s-2b-bond-fraud-suit-to-face-jurisdiction-fight"" target=""_blank"">Mozambique's $2B Bond Fraud Suit To Face Jurisdiction Fight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law360</font",2019-11-07 08:00:00+00:00,Law360
Can Klarna or Clearpay hurt your credit score? – Which? News - Which?,https://www.which.co.uk/news/2020/01/can-shopping-with-klarna-clearpay-or-laybuy-hurt-your-credit-score/," href=""https://www.which.co.uk/news/2020/01/can-shopping-with-klarna-clearpay-or-laybuy-hurt-your-credit-score/"" target=""_blank"">Can Klarna or Clearpay hurt your credit score? – Which? News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Which?</font",2020-01-23 08:00:00+00:00,Which?
Loan Defaulters And Bank Settlements - Finance and Banking - United Arab Emirates - Mondaq News Alerts,https://www.mondaq.com/financial-services/863962/loan-defaulters-and-bank-settlements," href=""https://www.mondaq.com/financial-services/863962/loan-defaulters-and-bank-settlements"" target=""_blank"">Loan Defaulters And Bank Settlements - Finance and Banking - United Arab Emirates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2019-11-14 08:00:00+00:00,Mondaq News Alerts
Will loan initiative turn around Egypt's struggling factories? - Al-Monitor,https://www.al-monitor.com/pulse/originals/2019/12/egypt-financing-initiative-default-industrial-firms.html," href=""https://www.al-monitor.com/pulse/originals/2019/12/egypt-financing-initiative-default-industrial-firms.html"" target=""_blank"">Will loan initiative turn around Egypt's struggling factories?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al-Monitor</font",2019-12-17 08:00:00+00:00,Al-Monitor
"Charges of scams, bank frauds dent the image of Sanskarinagri - Times of India",https://timesofindia.indiatimes.com/city/ahmedabad/charges-of-scams-bank-frauds-dent-the-image-of-sanskarinagri/articleshow/72316618.cms," href=""https://timesofindia.indiatimes.com/city/ahmedabad/charges-of-scams-bank-frauds-dent-the-image-of-sanskarinagri/articleshow/72316618.cms"" target=""_blank"">Charges of scams, bank frauds dent the image of Sanskarinagri</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-12-01 08:00:00+00:00,Times of India
"No coercive action on defaulting Airtel, Voda-Idea; Govt says non-telcos not liable - India TV News",https://www.indiatvnews.com/business/news-no-coercive-action-on-defaulting-airtel-vodafone-idea-govt-says-non-telcos-not-liable-582405," href=""https://www.indiatvnews.com/business/news-no-coercive-action-on-defaulting-airtel-vodafone-idea-govt-says-non-telcos-not-liable-582405"" target=""_blank"">No coercive action on defaulting Airtel, Voda-Idea; Govt says non-telcos not liable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font",2020-01-23 08:00:00+00:00,India TV News
"Deposit-free schemes: how they work, costs and what to consider - lovemoney.com",https://www.lovemoney.com/guides/90699/deposit-free-schemes-costs-flatfair-leaders-residency-reposit," href=""https://www.lovemoney.com/guides/90699/deposit-free-schemes-costs-flatfair-leaders-residency-reposit"" target=""_blank"">Deposit-free schemes: how they work, costs and what to consider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lovemoney.com</font",2019-12-18 08:00:00+00:00,lovemoney.com
AGR Telecom Headache: A Faulty Verdict that Can Only be Remedied by Govt Intervention - The Wire,https://thewire.in/business/agr-telecom-sc-verdict," href=""https://thewire.in/business/agr-telecom-sc-verdict"" target=""_blank"">AGR Telecom Headache: A Faulty Verdict that Can Only be Remedied by Govt Intervention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wire</font",2020-01-22 08:00:00+00:00,The Wire
The Holy-Cow Moment for Subprime Auto Loans; Serious Delinquencies Blow Out - WOLF STREET,https://wolfstreet.com/2019/11/13/the-holy-cow-moment-for-subprime-auto-loans/," href=""https://wolfstreet.com/2019/11/13/the-holy-cow-moment-for-subprime-auto-loans/"" target=""_blank"">The Holy-Cow Moment for Subprime Auto Loans; Serious Delinquencies Blow Out</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WOLF STREET</font",2019-11-13 08:00:00+00:00,WOLF STREET
Courts defend debtors from costly practices - TimesLIVE,https://www.timeslive.co.za/sunday-times/business/2020-01-19-courts-defend-debtors-from-costly-practices/," href=""https://www.timeslive.co.za/sunday-times/business/2020-01-19-courts-defend-debtors-from-costly-practices/"" target=""_blank"">Courts defend debtors from costly practices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TimesLIVE</font",2020-01-19 08:00:00+00:00,TimesLIVE
Petersburg bond rating increases - Progress Index,https://www.progress-index.com/news/20191219/petersburg-bond-rating-increases," href=""https://www.progress-index.com/news/20191219/petersburg-bond-rating-increases"" target=""_blank"">Petersburg bond rating increases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Progress Index</font",2019-12-19 08:00:00+00:00,Progress Index
Agents Beware: New lettings laws being introduced in ... - Letting Agent Today,https://www.lettingagenttoday.co.uk/breaking-news/2019/12/agents-beware-new-lettings-laws-being-introduced-in-2020," href=""https://www.lettingagenttoday.co.uk/breaking-news/2019/12/agents-beware-new-lettings-laws-being-introduced-in-2020"" target=""_blank"">Agents Beware: New lettings laws being introduced in ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Letting Agent Today</font",2020-01-02 08:00:00+00:00,Letting Agent Today
"Day After Firing, Eddie Johnson Denies He Misled Mayor Lightfoot, But Admits ‘Lapse of Judgment’ - CBS Chicago",https://chicago.cbslocal.com/2019/12/03/day-after-firing-eddie-johnson-denies-he-misled-mayor-ligthfoot/," href=""https://chicago.cbslocal.com/2019/12/03/day-after-firing-eddie-johnson-denies-he-misled-mayor-ligthfoot/"" target=""_blank"">Day After Firing, Eddie Johnson Denies He Misled Mayor Lightfoot, But Admits ‘Lapse of Judgment’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2019-12-03 08:00:00+00:00,CBS Chicago
Indian tycoon Vijay Mallya faces bankruptcy over $1.5 billion in debt - The Peninsula Qatar,https://www.thepeninsulaqatar.com/article/11/12/2019/Indian-tycoon-Vijay-Mallya-faces-bankruptcy-over-$1.5-billion-in-debt," href=""https://www.thepeninsulaqatar.com/article/11/12/2019/Indian-tycoon-Vijay-Mallya-faces-bankruptcy-over-$1.5-billion-in-debt"" target=""_blank"">Indian tycoon Vijay Mallya faces bankruptcy over $1.5 billion in debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Peninsula Qatar</font",2019-12-11 08:00:00+00:00,The Peninsula Qatar
Another Report of eBay Overcharging Sales Tax - EcommerceBytes,https://www.ecommercebytes.com/C/letters/blog.pl?/comments/2020/1/1578053558.html/1/0," href=""https://www.ecommercebytes.com/C/letters/blog.pl?/comments/2020/1/1578053558.html/1/0"" target=""_blank"">Another Report of eBay Overcharging Sales Tax</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EcommerceBytes</font",2020-01-03 08:00:00+00:00,EcommerceBytes
Three-year prison sentence in Redwood City home sale fraud - San Mateo Daily Journal,https://www.smdailyjournal.com/news/local/three-year-prison-sentence-in-redwood-city-home-sale-fraud/article_6d9aeb9a-38d9-11ea-8b4d-8b02bb6b0994.html," href=""https://www.smdailyjournal.com/news/local/three-year-prison-sentence-in-redwood-city-home-sale-fraud/article_6d9aeb9a-38d9-11ea-8b4d-8b02bb6b0994.html"" target=""_blank"">Three-year prison sentence in Redwood City home sale fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Mateo Daily Journal</font",2020-01-17 08:00:00+00:00,San Mateo Daily Journal
Driver allegedly ran from scene after crash that left Lyft riders injured - The Salem News,https://www.salemnews.com/news/local_news/driver-allegedly-ran-from-scene-after-crash-that-left-lyft-riders-injured/article_b7373f4e-2d62-5857-80a5-a6d3fe2b9f46.html," href=""https://www.salemnews.com/news/local_news/driver-allegedly-ran-from-scene-after-crash-that-left-lyft-riders-injured/article_b7373f4e-2d62-5857-80a5-a6d3fe2b9f46.html"" target=""_blank"">Driver allegedly ran from scene after crash that left Lyft riders injured</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Salem News</font",2020-01-27 08:00:00+00:00,The Salem News
