title,link,description,date,source
Uganda: Loans Letting Bodas Drive Their Own Futures - AllAfrica.com,https://allafrica.com/stories/201201060005.html," href=""https://allafrica.com/stories/201201060005.html"" target=""_blank"">Uganda: Loans Letting Bodas Drive Their Own Futures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2012-01-05 08:00:00+00:00,AllAfrica.com
Greece: Monday Could Disappoint Markets - Seeking Alpha,https://seekingalpha.com/article/377301-greece-monday-could-disappoint-markets," href=""https://seekingalpha.com/article/377301-greece-monday-could-disappoint-markets"" target=""_blank"">Greece: Monday Could Disappoint Markets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2012-02-19 08:00:00+00:00,Seeking Alpha
City Treasurer faces calls for suspension over incentive pay - Stabroek News,https://www.stabroeknews.com/2011/12/29/news/guyana/city-treasurer-faces-calls-for-suspension-over-incentive-pay/," href=""https://www.stabroeknews.com/2011/12/29/news/guyana/city-treasurer-faces-calls-for-suspension-over-incentive-pay/"" target=""_blank"">City Treasurer faces calls for suspension over incentive pay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stabroek News</font",2011-12-29 08:00:00+00:00,Stabroek News
I-T notice to diesel don over tax evasion notice to Ali for over 8cr I-T dues - Times of India,https://timesofindia.indiatimes.com/city/mumbai/I-T-notice-to-diesel-don-over-tax-evasion-notice-to-Ali-for-over-8cr-I-T-dues/articleshow/11719930.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/I-T-notice-to-diesel-don-over-tax-evasion-notice-to-Ali-for-over-8cr-I-T-dues/articleshow/11719930.cms"" target=""_blank"">I-T notice to diesel don over tax evasion notice to Ali for over 8cr I-T dues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2012-02-02 08:00:00+00:00,Times of India
Moroccan royalty testifies in fraud case - Independent Online,https://www.iol.co.za/capetimes/news/moroccan-royalty-testifies-in-fraud-case-1201722," href=""https://www.iol.co.za/capetimes/news/moroccan-royalty-testifies-in-fraud-case-1201722"" target=""_blank"">Moroccan royalty testifies in fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Independent Online</font",2011-12-20 08:00:00+00:00,Independent Online
Freeganism: the final frontier? - Mail & Guardian Online,https://mg.co.za/article/2011-12-23-freeganism-the-final-frontier/," href=""https://mg.co.za/article/2011-12-23-freeganism-the-final-frontier/"" target=""_blank"">Freeganism: the final frontier?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mail & Guardian Online</font",2011-12-23 08:00:00+00:00,Mail & Guardian Online
"Next mistakenly offers sofas for sale at £98 instead of £1,198 after website glitch - Daily Mail",https://www.dailymail.co.uk/news/article-2088351/Next-mistakenly-offers-sofas-sale-98-instead-1-198-website-glitch.html," href=""https://www.dailymail.co.uk/news/article-2088351/Next-mistakenly-offers-sofas-sale-98-instead-1-198-website-glitch.html"" target=""_blank"">Next mistakenly offers sofas for sale at £98 instead of £1,198 after website glitch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2012-01-18 08:00:00+00:00,Daily Mail
South Sudan sues Khartoum over confiscated oil - Sudan Tribune,"https://sudantribune.com/South-Sudan-sues-Khartoum-over,41374"," href=""https://sudantribune.com/South-Sudan-sues-Khartoum-over,41374"" target=""_blank"">South Sudan sues Khartoum over confiscated oil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sudan Tribune</font",2012-01-23 08:00:00+00:00,Sudan Tribune
SIDF - Secretive Intentions and Deals Foundation - SKNVibes.com,https://www.sknvibes.com/news/newsdetails.cfm/54174," href=""https://www.sknvibes.com/news/newsdetails.cfm/54174"" target=""_blank"">SIDF - Secretive Intentions and Deals Foundation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SKNVibes.com</font",2012-02-27 08:00:00+00:00,SKNVibes.com
Canada News 2011: The Year In Headlines - Huffington Post Canada,https://www.huffingtonpost.ca/2011/12/30/canada-news-2011-headlines_n_1176523.html," href=""https://www.huffingtonpost.ca/2011/12/30/canada-news-2011-headlines_n_1176523.html"" target=""_blank"">Canada News 2011: The Year In Headlines</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Huffington Post Canada</font",2011-12-30 08:00:00+00:00,Huffington Post Canada
Electricity Company of Ghana Rot - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Electricity-Company-of-Ghana-Rot-228559," href=""https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Electricity-Company-of-Ghana-Rot-228559"" target=""_blank"">Electricity Company of Ghana Rot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GhanaWeb</font",2012-01-26 08:00:00+00:00,GhanaWeb
"Latin America's new left in power: the governments of Hugo Chavez, Evo Morales and Rafael Correa - Links International Journal of Socialist Renewal",http://links.org.au/node/2703," href=""http://links.org.au/node/2703"" target=""_blank"">Latin America's new left in power: the governments of Hugo Chavez, Evo Morales and Rafael Correa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Links International Journal of Socialist Renewal</font",2012-01-17 21:55:52+00:00,Links International Journal of Socialist Renewal
title,link,description,date,source
OC Fair board lets swap meet stay - OCRegister,https://www.ocregister.com/2011/11/18/oc-fair-board-lets-swap-meet-stay/," href=""https://www.ocregister.com/2011/11/18/oc-fair-board-lets-swap-meet-stay/"" target=""_blank"">OC Fair board lets swap meet stay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCRegister</font",2011-11-18 08:00:00+00:00,OCRegister
"Greek Leader, Papandreou, Wins Vote in Push to Save Debt Deal - The New York Times",https://www.nytimes.com/2011/11/05/world/europe/greek-vote-european-debt.html," href=""https://www.nytimes.com/2011/11/05/world/europe/greek-vote-european-debt.html"" target=""_blank"">Greek Leader, Papandreou, Wins Vote in Push to Save Debt Deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2011-11-04 07:00:00+00:00,The New York Times
Plan to Leave Euro for Drachma Gains Support in Greece - New York Times,https://www.nytimes.com/2011/11/02/business/global/plan-to-leave-euro-for-drachma-gains-support-in-greece.html," href=""https://www.nytimes.com/2011/11/02/business/global/plan-to-leave-euro-for-drachma-gains-support-in-greece.html"" target=""_blank"">Plan to Leave Euro for Drachma Gains Support in Greece</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2011-11-02 07:00:00+00:00,New York Times
Eurozone debt web: Who owes what to whom? - BBC News,https://www.bbc.co.uk/news/business-15748696," href=""https://www.bbc.co.uk/news/business-15748696"" target=""_blank"">Eurozone debt web: Who owes what to whom?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-11-18 08:00:00+00:00,BBC News
Lazar launches counter-attack in the Senate - Sydney Morning Herald,https://www.smh.com.au/business/lazar-launches-counter-attack-in-the-senate-20111016-1lrgj.html," href=""https://www.smh.com.au/business/lazar-launches-counter-attack-in-the-senate-20111016-1lrgj.html"" target=""_blank"">Lazar launches counter-attack in the Senate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font",2011-10-17 07:00:00+00:00,Sydney Morning Herald
Financial glossary: AC - BBC News,https://www.bbc.co.uk/news/business-15060411," href=""https://www.bbc.co.uk/news/business-15060411"" target=""_blank"">Financial glossary: AC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-10-13 07:00:00+00:00,BBC News
The Complete Story Of How Lenny Dykstra Went From The Top Of The World To The Jailhouse - Business Insider - Business Insider,https://www.businessinsider.com/lenny-dykstra-jail-2011-10," href=""https://www.businessinsider.com/lenny-dykstra-jail-2011-10"" target=""_blank"">The Complete Story Of How Lenny Dykstra Went From The Top Of The World To The Jailhouse - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2011-10-19 07:00:00+00:00,Business Insider
Happy Meal toys no longer free in San Francisco - CNN,https://www.cnn.com/2011/11/30/health/california-mcdonalds-happy-meals/index.html," href=""https://www.cnn.com/2011/11/30/health/california-mcdonalds-happy-meals/index.html"" target=""_blank"">Happy Meal toys no longer free in San Francisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2011-12-01 08:00:00+00:00,CNN
A Romance With Risk That Brought On a Panic - New York Times,https://dealbook.nytimes.com/2011/12/11/a-romance-with-risk-that-brought-on-a-panic/," href=""https://dealbook.nytimes.com/2011/12/11/a-romance-with-risk-that-brought-on-a-panic/"" target=""_blank"">A Romance With Risk That Brought On a Panic</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2011-12-11 08:00:00+00:00,New York Times
Freemen of the dangerous nonsense - UK Human Rights Blog,https://ukhumanrightsblog.com/2011/11/15/freemen-of-the-dangerous-nonsense/," href=""https://ukhumanrightsblog.com/2011/11/15/freemen-of-the-dangerous-nonsense/"" target=""_blank"">Freemen of the dangerous nonsense</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UK Human Rights Blog</font",2011-11-15 08:00:00+00:00,UK Human Rights Blog
Quantitative easing by the Bank of England: printing more money won't work this time - Telegraph.co.uk,https://www.telegraph.co.uk/finance/financialcrisis/8811210/Quantitative-easing-by-the-Bank-of-England-printing-more-money-wont-work-this-time.html," href=""https://www.telegraph.co.uk/finance/financialcrisis/8811210/Quantitative-easing-by-the-Bank-of-England-printing-more-money-wont-work-this-time.html"" target=""_blank"">Quantitative easing by the Bank of England: printing more money won't work this time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font",2011-10-06 07:00:00+00:00,Telegraph.co.uk
"A year later, no charges in bankrupt Anderson rivet-maker's pollution, fraud case - Anderson Independent Mail",http://archive.independentmail.com/news/local/a-year-later-no-charges-in-bankrupt-anderson-rivet-makers-pollution-fraud-case-ep-411997720-348789091.html," href=""http://archive.independentmail.com/news/local/a-year-later-no-charges-in-bankrupt-anderson-rivet-makers-pollution-fraud-case-ep-411997720-348789091.html"" target=""_blank"">A year later, no charges in bankrupt Anderson rivet-maker's pollution, fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Anderson Independent Mail</font",2011-11-13 08:00:00+00:00,Anderson Independent Mail
"Top Chef Just Desserts, Episode 7: Death by Chocolate - Eater PDX",https://www.eater.com/2011/10/6/6645759/top-chef-just-desserts-episode-7-death-by-chocolate," href=""https://www.eater.com/2011/10/6/6645759/top-chef-just-desserts-episode-7-death-by-chocolate"" target=""_blank"">Top Chef Just Desserts, Episode 7: Death by Chocolate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eater PDX</font",2011-10-06 07:00:00+00:00,Eater PDX
Four former top bosses of co-op bank arrested - Times of India,https://timesofindia.indiatimes.com/city/mumbai/Four-former-top-bosses-of-co-op-bank-arrested/articleshow/11015208.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/Four-former-top-bosses-of-co-op-bank-arrested/articleshow/11015208.cms"" target=""_blank"">Four former top bosses of co-op bank arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2011-12-07 08:00:00+00:00,Times of India
Athens grinds to halt amid strikes - Belfast Telegraph,https://www.belfasttelegraph.co.uk/news/world-news/athens-grinds-to-halt-amid-strikes-28669475.html," href=""https://www.belfasttelegraph.co.uk/news/world-news/athens-grinds-to-halt-amid-strikes-28669475.html"" target=""_blank"">Athens grinds to halt amid strikes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Belfast Telegraph</font",2011-10-14 07:00:00+00:00,Belfast Telegraph
3 Reasons We Shouldn't Bail Out Student Loan Borrowers - Reason Online,https://reason.com/2011/11/18/3-reasons-we-shouldnt-bail-out-student-l/," href=""https://reason.com/2011/11/18/3-reasons-we-shouldnt-bail-out-student-l/"" target=""_blank"">3 Reasons We Shouldn't Bail Out Student Loan Borrowers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reason Online</font",2011-11-18 08:00:00+00:00,Reason Online
Haqqani network CIA's blue-eyed boy for years: Khar - The Express Tribune,https://tribune.com.pk/story/260696/haqqani-network-was-blue-eyed-boy-of-cia-khar," href=""https://tribune.com.pk/story/260696/haqqani-network-was-blue-eyed-boy-of-cia-khar"" target=""_blank"">Haqqani network CIA's blue-eyed boy for years: Khar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Tribune</font",2011-09-27 07:00:00+00:00,The Express Tribune
Angela Merkel warns of 'Europe's toughest hour since WW2' - Daily Mail,https://www.dailymail.co.uk/news/article-2061243/Angela-Merkel-warns-Europes-toughest-hour-WW2.html," href=""https://www.dailymail.co.uk/news/article-2061243/Angela-Merkel-warns-Europes-toughest-hour-WW2.html"" target=""_blank"">Angela Merkel warns of 'Europe's toughest hour since WW2'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-11-14 08:00:00+00:00,Daily Mail
Six arrested for cheating - Times of India,https://timesofindia.indiatimes.com/city/delhi/Six-arrested-for-cheating/articleshow/10774770.cms," href=""https://timesofindia.indiatimes.com/city/delhi/Six-arrested-for-cheating/articleshow/10774770.cms"" target=""_blank"">Six arrested for cheating</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2011-11-18 08:00:00+00:00,Times of India
title,link,description,date,source
Protesters Call for Investigation of Nursing Home Chairman - The Lo-Down,http://www.thelodownny.com/leslog/2011/08/protesters-call-for-investigtion-of-nursing-home-board-chairman.html," href=""http://www.thelodownny.com/leslog/2011/08/protesters-call-for-investigtion-of-nursing-home-board-chairman.html"" target=""_blank"">Protesters Call for Investigation of Nursing Home Chairman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Lo-Down</font",2011-08-03 07:00:00+00:00,The Lo-Down
"Opinion | Credibility, Chutzpah and Debt - New York Times",https://www.nytimes.com/2011/08/08/opinion/credibility-chutzpah-and-debt.html," href=""https://www.nytimes.com/2011/08/08/opinion/credibility-chutzpah-and-debt.html"" target=""_blank"">Opinion | Credibility, Chutzpah and Debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2011-08-07 07:00:00+00:00,New York Times
Congress ditches Obama on debt talks - POLITICO - Politico,https://www.politico.com/story/2011/07/congress-ditches-obama-on-debt-talks-059737," href=""https://www.politico.com/story/2011/07/congress-ditches-obama-on-debt-talks-059737"" target=""_blank"">Congress ditches Obama on debt talks - POLITICO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Politico</font",2011-07-24 07:00:00+00:00,Politico
The Save Our Schools March - Washington Post,https://www.washingtonpost.com/blogs/answer-sheet/post/the-save-our-schools-march/2011/07/30/gIQAhf71jI_blog.html," href=""https://www.washingtonpost.com/blogs/answer-sheet/post/the-save-our-schools-march/2011/07/30/gIQAhf71jI_blog.html"" target=""_blank"">The Save Our Schools March</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2011-07-30 07:00:00+00:00,Washington Post
"The Saga of Bibi Aisha Is a Reminder of What We Owe Afghanistan, and What It Owes to Itself | TIME.com - TIME",https://world.time.com/2011/07/14/at-what-price-morality-what-we-owe-afghanistan-and-ourselves/," href=""https://world.time.com/2011/07/14/at-what-price-morality-what-we-owe-afghanistan-and-ourselves/"" target=""_blank"">The Saga of Bibi Aisha Is a Reminder of What We Owe Afghanistan, and What It Owes to Itself | TIME.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font",2011-07-14 07:00:00+00:00,TIME
Here's What's Happening - CNBC.com,https://www.cnbc.com/id/43915446," href=""https://www.cnbc.com/id/43915446"" target=""_blank"">Here's What's Happening</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC.com</font",2011-07-28 07:00:00+00:00,CNBC.com
Obama strikes deal to end US debt crisis - The Guardian,https://www.theguardian.com/world/2011/aug/01/us-debt-crisis-deal-reached-obama," href=""https://www.theguardian.com/world/2011/aug/01/us-debt-crisis-deal-reached-obama"" target=""_blank"">Obama strikes deal to end US debt crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2011-07-31 07:00:00+00:00,The Guardian
The Talented Mr. Epstein - Vanity Fair,https://www.vanityfair.com/news/2003/03/jeffrey-epstein-200303," href=""https://www.vanityfair.com/news/2003/03/jeffrey-epstein-200303"" target=""_blank"">The Talented Mr. Epstein</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font",2011-06-27 07:00:00+00:00,Vanity Fair
Is the world facing fundamental changes? - BBC News,https://www.bbc.co.uk/news/business-14583201," href=""https://www.bbc.co.uk/news/business-14583201"" target=""_blank"">Is the world facing fundamental changes?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-08-18 07:00:00+00:00,BBC News
